Country,Sex,Age,Date,CumEpi,CumExc,CumPos,Exposure
Chile,t,70,2020-10-11,2457.8408634266502,2513.3223028911825,2567.3281833705746,368565.45861030475
Chile,t,70,2020-10-18,2457.8408634266502,2546.8544793181536,2600.8603597975457,379907.95909390214
Chile,t,70,2020-10-25,2504.40567563535,2593.419291526853,2647.4251720062452,391260.689175032
Chile,t,70,2020-11-01,2580.0032885604037,2669.016904451907,2723.0227849312996,402623.6488536945
Chile,t,70,2020-11-08,2580.0032885604037,2699.647482642914,2753.6533631223065,413996.83812988945
Chile,t,70,2020-11-15,2580.0032885604037,2723.311190265075,2777.317070744467,425380.257003617
Chile,t,70,2020-11-22,2580.0032885604037,2718.008191099821,2777.317070744467,436773.90547487704
Chile,t,70,2020-11-29,2580.0032885604037,2743.738648545442,2803.0475281900885,448177.7835436696
Chile,t,70,2020-12-06,2580.0032885604037,2780.5027256177154,2839.8116052623614,459591.89120999473
Chile,t,70,2020-12-13,2580.0032885604037,2787.300584950527,2846.6094645951734,471016.2284738524
Chile,t,70,2020-12-20,2622.8350924063784,2830.132388796502,2889.4412684411477,482450.7953352426
Chile,t,70,2020-12-27,2665.7010026375006,2872.998299027624,2932.30717867227,493895.59179416526
Chile,t,70,2021-01-03,2665.7010026375006,2891.8984771358623,2951.2073567805082,505350.61785062053
Chile,t,70,2021-01-10,2726.6356097354296,2952.8330842337914,3012.1419638784373,516815.8735046083
Chile,t,70,2021-01-17,2793.6048065568534,3019.802281055215,3079.111160699861,528291.3587561286
Chile,t,70,2021-01-24,2869.608753457422,3095.806227955784,3155.11510760043,539777.0736051814
Chile,t,70,2021-01-31,2932.647610415256,3158.845084913618,3218.153964558264,551273.0180517668
Chile,t,70,2021-02-07,3045.7215370315625,3271.9190115299243,3331.2278911745702,562779.1920958847
Chile,t,70,2021-02-14,3108.8306925312527,3335.0281670296145,3394.3370466742604,574295.5957375352
Chile,t,70,2021-02-21,3170.9752357635607,3397.1727102619225,3456.4815899065684,585822.2289767182
Chile,t,70,2021-02-28,3216.1553252026583,3442.35279970102,3501.6616793456665,597359.0918134337
Chile,t,70,2021-03-07,3310.371118948272,3536.5685934466337,3595.8774730912796,608906.1842476818
Chile,t,70,2021-03-14,3367.622774726295,3593.820249224657,3653.129128869303,620463.5062794622
Chile,t,75,2020-03-01,0,0.24760600954721212,0.24760600954721212,7820.815642463287
Chile,t,75,2020-03-08,0,-1.5176040268579811,0.24760600954721212,15647.448207740006
Chile,t,75,2020-03-15,0,-21.541824010409414,0.24760600954721212,23479.898445303203
Chile,t,75,2020-03-22,0,-26.046797700343546,0.24760600954721212,31318.16702336324
Chile,t,75,2020-03-29,0,-26.226259065856993,0.24760600954721212,39162.254528867794
Chile,t,75,2020-04-05,0,-4.242464101259543,22.231400974144663,47012.16146750185
Chile,t,75,2020-04-12,0,1.7771098428422931,28.2509749182465,54867.88826368771
Chile,t,75,2020-04-19,0,29.74280648136056,56.216671556764766,62729.435260585014
Chile,t,75,2020-04-26,0,40.60547192809736,67.07933700350156,70596.80272009068
Chile,t,75,2020-05-03,0,33.35866380131563,67.07933700350156,78469.99082283897
Chile,t,75,2020-05-10,0,57.04027367428529,90.76094687647122,86348.99966820143
Chile,t,75,2020-05-17,0,84.7334512073769,118.45412440956284,94233.82927428697
Chile,t,75,2020-05-24,142.83327667243918,227.56672787981609,261.287401082002,102124.47957794175
Chile,t,75,2020-05-31,331.9798038040851,416.713255011462,450.43392821364796,110020.95043474929
Chile,t,75,2020-06-07,590.6556433994174,675.3890946067943,709.1097678089802,117923.24161903044
Chile,t,75,2020-06-14,848.1170805743803,932.8505317817572,966.5712049839432,125831.3528238433
Chile,t,75,2020-06-21,1063.6569616774752,1148.3904128848521,1182.111086087038,133745.28366098335
Chile,t,75,2020-06-28,1215.6001008828216,1300.3335520901985,1334.0542252923844,141665.03366098335
Chile,t,75,2020-07-05,1316.2978275141136,1401.0312787214905,1434.7519519236764,149590.60256202213
Chile,t,75,2020-07-12,1415.1218133762727,1499.8552645836498,1533.5759377858358,157521.99036409968
Chile,t,75,2020-07-19,1496.4573382714734,1581.1907894788503,1614.9114626810363,165459.19706721598
Chile,t,75,2020-07-26,1496.4573382714734,1605.4296071228136,1639.1502803249996,173402.22267137107
Chile,t,75,2020-08-02,1496.4573382714734,1642.9626226583152,1676.6832958605012,181351.06717656492
Chile,t,75,2020-08-09,1496.4573382714734,1685.1725930110792,1718.8932662132652,189305.73058279755
Chile,t,75,2020-08-16,1496.4573382714734,1698.4270599360061,1732.147733138192,197266.21289006897
Chile,t,75,2020-08-23,1545.101992000486,1747.0717136650187,1780.7923868672046,205232.51409837912
Chile,t,75,2020-08-30,1596.4546418480438,1798.4243635125765,1832.1450367147625,213204.6342077281
Chile,t,75,2020-09-06,1638.799940583883,1840.7696622484157,1874.4903354506016,221182.5732181158
Chile,t,75,2020-09-13,1638.799940583883,1878.3546956775099,1912.0753688796958,229166.3311295423
Chile,t,75,2020-09-20,1638.799940583883,1910.3855101700447,1944.1061833722306,237155.90794200756
Chile,t,75,2020-09-27,1638.799940583883,1932.024611447527,1965.7452846497129,245151.30365551158
Chile,t,75,2020-10-04,1638.799940583883,1963.3894302087826,1997.1101034109686,253152.5182700544
Chile,t,75,2020-10-11,1638.799940583883,1986.5517162961296,2020.2723894983155,261159.55178563597
Chile,t,75,2020-10-18,1638.799940583883,2017.5377947088577,2051.2584679110437,269172.4042022563
Chile,t,75,2020-10-25,1638.799940583883,2044.3295949635567,2078.0502681657426,277191.07551991544
Chile,t,75,2020-11-01,1638.799940583883,2044.8663505971545,2078.5870237993404,285215.5657386133
Chile,t,75,2020-11-08,1638.799940583883,2084.0468579849503,2117.7675311871362,293245.87485834997
Chile,t,75,2020-11-15,1638.799940583883,2108.7321826149646,2142.4528558171505,301282.0028791254
Chile,t,75,2020-11-22,1689.8164636452752,2159.7487056763566,2193.4693788785426,309323.94980093965
Chile,t,75,2020-11-29,1689.8164636452752,2192.891413198951,2226.612086401137,317371.7156237926
Chile,t,75,2020-12-06,1731.8523932609664,2234.927342814642,2268.648016016828,325425.30034768436
Chile,t,75,2020-12-13,1777.5241687160524,2280.5991182697285,2314.3197914719144,333484.7039726149
Chile,t,75,2020-12-20,1777.5241687160524,2312.6285179298143,2346.349191132,341549.92649858416
Chile,t,75,2020-12-27,1777.5241687160524,2338.7200396326216,2372.4407128348075,349620.96792559227
Chile,t,75,2021-01-03,1836.3685685397272,2397.5644394562964,2431.2851126584824,357697.8282536391
Chile,t,75,2021-01-10,1919.6463646259854,2480.8422355425546,2514.5629087447405,365780.5074827247
Chile,t,75,2021-01-17,2006.031308550161,2567.22717946673,2600.947852668916,373869.0056128491
Chile,t,75,2021-01-24,2113.193835432737,2674.3897063493064,2708.1103795514923,381963.3226440122
Chile,t,75,2021-01-31,2222.8045097373956,2784.000380653965,2817.721053856151,390063.45857621415
Chile,t,75,2021-02-07,2306.537486309067,2867.733357225636,2901.454030427822,398169.41340945486
Chile,t,75,2021-02-14,2372.0740055808583,2933.2698764974275,2966.9905496996134,406281.1871437343
Chile,t,75,2021-02-21,2426.105938022899,2987.301808939468,3021.022482141654,414398.7797790526
Chile,t,75,2021-02-28,2528.3393859164535,3089.5352568330227,3123.2559300352086,422522.1913154096
Chile,t,75,2021-03-07,2573.4983406165825,3134.6942115331517,3168.4148847353376,430651.42175280536
Chile,t,75,2021-03-14,2661.328380942863,3222.5242518594323,3256.2449250616182,438786.47109123995
Chile,t,80,2020-03-01,0,8.911129880624713,8.911129880624713,5217.693265388216
Chile,t,80,2020-03-08,0,4.3475622060054775,8.911129880624713,10438.698711775618
Chile,t,80,2020-03-15,0,0.8433757210305259,8.911129880624713,15663.018787332767
Chile,t,80,2020-03-22,0,25.95756838226265,34.02532254185684,20890.65578945914
Chile,t,80,2020-03-29,0,28.279791059112085,36.34754521870627,26121.61186478312
Chile,t,80,2020-04-05,40.15666456009055,68.43645561920263,76.50420977879682,31355.889009162012
Chile,t,80,2020-04-12,40.15666456009055,73.09715540326371,81.1649095628579,36593.48906768202
Chile,t,80,2020-04-19,40.15666456009055,94.98128987922959,103.04904403882378,41834.413734658265
Chile,t,80,2020-04-26,40.15666456009055,101.86473697806062,109.93249113765481,47078.664553634786
Chile,t,80,2020-05-03,40.15666456009055,109.58636899155371,117.6541231511479,52326.242917384516
Chile,t,80,2020-05-10,40.15666456009055,144.0541643603228,152.121918519917,57577.150067909315
Chile,t,80,2020-05-17,40.15666456009055,181.25063212725738,189.31838628685156,62831.38709643995
Chile,t,80,2020-05-24,156.14327489885451,297.23724246602137,305.30499662561556,68088.9549434361
Chile,t,80,2020-05-31,307.06358201398666,448.1575495811535,456.2253037407477,73349.85439858635
Chile,t,80,2020-06-07,523.1447383189438,664.2387058861107,672.3064600457049,78614.0861008082
Chile,t,80,2020-06-14,797.6971334865725,938.7911010537393,946.8588552133335,83881.65053824805
Chile,t,80,2020-06-21,979.1119494778494,1120.2059170450163,1128.2736712046105,89152.54804828126
Chile,t,80,2020-06-28,1114.856501729447,1255.9504692966138,1264.018223456208,94426.77881751202
Chile,t,80,2020-07-05,1222.4673334152021,1363.561300982369,1371.6290551419631,99704.34288898545
Chile,t,80,2020-07-12,1270.5411345406033,1411.63510210777,1419.7028562673643,104985.24026270154
Chile,t,80,2020-07-19,1335.7236863811193,1476.817653948286,1484.8854081078803,110269.47093866028
Chile,t,80,2020-07-26,1426.697133079746,1567.7911006469128,1575.858854806507,115557.03491686168
Chile,t,80,2020-08-02,1490.1659784400638,1631.2599460072306,1639.3277001668248,120847.93219730574
Chile,t,80,2020-08-09,1490.1659784400638,1653.9362529355353,1662.0040070951295,126142.16277999246
Chile,t,80,2020-08-16,1490.1659784400638,1656.524571829773,1664.5923259893673,131439.72666492185
Chile,t,80,2020-08-23,1490.1659784400638,1696.7071405652641,1704.7748947248583,136740.62385209388
Chile,t,80,2020-08-30,1490.1659784400638,1725.1298811063782,1733.1976352659724,142044.85434150856
Chile,t,80,2020-09-06,1490.1659784400638,1718.389667838997,1733.1976352659724,147352.41813316592
Chile,t,80,2020-09-13,1490.1659784400638,1737.0232650606135,1751.831232487589,152663.31522706593
Chile,t,80,2020-09-20,1490.1659784400638,1776.4982326342827,1791.306200061258,157977.5456232086
Chile,t,80,2020-09-27,1490.1659784400638,1779.2059880844458,1794.0139555114213,163295.10932159392
Chile,t,80,2020-10-04,1490.1659784400638,1779.4570994113471,1794.2650668383226,168616.0063222219
Chile,t,80,2020-10-11,1540.18765325948,1829.4787742307633,1844.2867416577387,173940.23662509254
Chile,t,80,2020-10-18,1540.18765325948,1841.4144148590321,1856.2223822860076,179267.80023020584
Chile,t,80,2020-10-25,1540.18765325948,1873.3250311609013,1888.1329985878767,184598.6971375618
Chile,t,80,2020-11-01,1586.0548687949956,1919.192246696417,1934.0002141233924,189932.9273471604
Chile,t,80,2020-11-08,1586.0548687949956,1936.922600089706,1951.7305675166815,195270.4908590017
Chile,t,80,2020-11-15,1586.0548687949956,1970.3528317747118,1985.1607992016873,200611.3876730856
Chile,t,80,2020-11-22,1638.9578909785462,2023.2558539582624,2038.0638213852378,205955.6177894122
Chile,t,80,2020-11-29,1638.9578909785462,2050.3471253118464,2065.1550927388216,211303.18120798146
Chile,t,80,2020-12-06,1638.9578909785462,2091.291187529596,2106.0991549565715,216654.07792879338
Chile,t,80,2020-12-13,1714.3748677895494,2166.708164340599,2181.5161317675747,222008.30795184794
Chile,t,80,2020-12-20,1755.8467744265388,2208.1800709775885,2222.9880384045637,227365.87127714517
Chile,t,80,2020-12-27,1839.9235335921949,2292.2568301432448,2307.06479757022,232726.76790468502
Chile,t,80,2021-01-03,1913.1286399495402,2365.46193650059,2380.2699039275653,238090.9978344676
Chile,t,80,2021-01-10,2000.9644571047065,2453.2977536557564,2468.1057210827316,243458.56106649278
Chile,t,80,2021-01-17,2086.917167597988,2539.2504641490373,2554.058431576013,248829.45760076062
Chile,t,80,2021-01-24,2224.4614267541997,2676.7947233052496,2691.602690732225,254203.68743727115
Chile,t,80,2021-01-31,2355.064794945485,2807.3980914965346,2822.2060589235102,259581.25057602432
Chile,t,80,2021-02-07,2481.192039726437,2933.5253362774865,2948.333303704462,264962.14701702015
Chile,t,80,2021-02-14,2554.3094093827426,3006.6427059337925,3021.4506733607677,270346.37676025863
Chile,t,80,2021-02-21,2652.88898269481,3105.2222792458592,3120.030246672835,275733.9398057398
Chile,t,80,2021-02-28,2762.4131961350186,3214.7464926860684,3229.5544601130437,281124.8361534636
Chile,t,80,2021-03-07,2861.3796392246377,3313.7129357756876,3328.520903202663,286519.06580343004
Chile,t,80,2021-03-14,2949.3061912886537,3401.639487839703,3416.447455266679,291916.6287556392
Chile,t,85,2020-03-01,0,-5.421053022603445,0,3098.057321341122
Chile,t,85,2020-03-08,0,-22.732959388242563,0,6197.287147315477
Chile,t,85,2020-03-15,0,-31.34515142228247,0,9297.691619754814
Chile,t,85,2020-03-22,0,-7.644289573546075,23.700861848736395,12399.272749782747
Chile,t,85,2020-03-29,0,-27.98931931128925,23.700861848736395,15502.032417814753
Chile,t,85,2020-04-05,0,-20.70634384021872,30.983837319806923,18605.972373558176
Chile,t,85,2020-04-12,0,0.9166355654870131,52.60681672551266,21711.094236012228
Chile,t,85,2020-04-19,0,3.6350275039971507,55.325208664022796,24817.39949346798
Chile,t,85,2020-04-26,0,-3.7471106374528063,55.325208664022796,27924.889503508377
Chile,t,85,2020-05-03,0,-17.37205222998432,55.325208664022796,31033.565493008224
Chile,t,85,2020-05-10,43.04827461172442,25.676222381740104,98.37348327574722,34143.42855813419
Chile,t,85,2020-05-17,97.74810421125534,80.37605198127102,153.07331287527813,37254.47966434481
Chile,t,85,2020-05-24,193.1433599275494,175.77130769756508,248.4685685915722,40366.7196463905
Chile,t,85,2020-05-31,338.34562733775294,320.9735751077686,393.67083600177574,43480.14920831351
Chile,t,85,2020-06-07,556.5351494657178,539.1630972357335,611.8603581297407,46594.76892344798
Chile,t,85,2020-06-14,792.9603475812146,775.5882953512303,848.2855562452374,49710.57923441991
Chile,t,85,2020-06-21,954.935776631729,937.5637244017447,1010.2609852957519,52827.580453147166
Chile,t,85,2020-06-28,1111.8384262420132,1094.4663740120288,1167.163634906036,55945.77276083947
Chile,t,85,2020-07-05,1186.1023446372128,1168.7302924072283,1241.4275533012355,59065.156204532315
Chile,t,85,2020-07-12,1247.2116275297442,1229.8395752997599,1302.5368361937672,62185.7307842257
Chile,t,85,2020-07-19,1305.6919147499025,1288.3198625199182,1361.0171234139252,65307.49649991963
Chile,t,85,2020-07-26,1305.6919147499025,1325.7285497952469,1398.425810689254,68430.4533516141
Chile,t,85,2020-08-02,1350.607351571295,1370.6439866166395,1443.3412475106466,71554.6013393091
Chile,t,85,2020-08-09,1350.607351571295,1400.6539919843012,1473.3512528783085,74679.94046300465
Chile,t,85,2020-08-16,1350.607351571295,1406.344058498517,1479.0413193925242,77806.47072270073
Chile,t,85,2020-08-23,1350.607351571295,1422.2856331172861,1494.9828940112932,80934.19211839735
Chile,t,85,2020-08-30,1350.607351571295,1441.024858418787,1513.7221193127943,84063.10465009451
Chile,t,85,2020-09-06,1350.607351571295,1437.0721317695752,1513.7221193127943,87193.20831779222
Chile,t,85,2020-09-13,1398.4280134688222,1484.8927936671023,1561.5427812103214,90324.50312149046
Chile,t,85,2020-09-20,1398.4280134688222,1495.8991945635314,1572.5491821067505,93456.98906118923
Chile,t,85,2020-09-27,1398.4280134688222,1503.444316723819,1580.094304267038,96590.66613688855
Chile,t,85,2020-10-04,1398.4280134688222,1519.8170497826152,1596.4670373258343,99725.53434858842
Chile,t,85,2020-10-11,1398.4280134688222,1547.239141335682,1623.8891288789011,102861.59369628882
Chile,t,85,2020-10-18,1398.4280134688222,1562.8637723193228,1639.513759862542,105998.84417998976
Chile,t,85,2020-10-25,1398.4280134688222,1549.7756453390143,1639.513759862542,109137.28579969124
Chile,t,85,2020-11-01,1398.4280134688222,1523.9924255179565,1639.513759862542,112276.91855539325
Chile,t,85,2020-11-08,1398.4280134688222,1535.4673395062857,1650.9886738508712,115417.7424470958
Chile,t,85,2020-11-15,1398.4280134688222,1517.0927193637147,1650.9886738508712,118559.75747479891
Chile,t,85,2020-11-22,1398.4280134688222,1508.7042732918346,1650.9886738508712,121702.96363850255
Chile,t,85,2020-11-29,1398.4280134688222,1531.0858729382878,1673.3702734973244,124847.36093820672
Chile,t,85,2020-12-06,1398.4280134688222,1547.9746649126962,1690.2590654717328,127992.94937391144
Chile,t,85,2020-12-13,1398.4280134688222,1562.066339628379,1704.3507401874156,131139.7289456167
Chile,t,85,2020-12-20,1398.4280134688222,1580.020420959062,1722.3048215180986,134287.6996533225
Chile,t,85,2020-12-27,1445.8730654989827,1627.4654729892222,1769.749873548259,137436.86149702882
Chile,t,85,2021-01-03,1490.411745674941,1672.0041531651807,1814.2885537242173,140587.2144767357
Chile,t,85,2021-01-10,1555.6256651442557,1737.2180726344952,1879.5024731935318,143738.7585924431
Chile,t,85,2021-01-17,1597.080045623226,1778.6724531134655,1920.9568536725023,146891.49384415106
Chile,t,85,2021-01-24,1674.3281867565797,1855.9205942468195,1998.2049948058561,150045.42023185955
Chile,t,85,2021-01-31,1734.9157779538325,1916.5081854440723,2058.7925860031087,153200.5377555686
Chile,t,85,2021-02-07,1808.3851036805024,1989.977511170742,2132.2619117297786,156356.84641527815
Chile,t,85,2021-02-14,1879.279200907303,2060.871608397543,2203.156008956579,159514.34621098827
Chile,t,85,2021-02-21,1940.1460317534163,2121.738439243656,2264.0228398026925,162673.03714269891
Chile,t,85,2021-02-28,2018.5427332529116,2200.135140743151,2342.419541302188,165832.91921041012
Chile,t,85,2021-03-07,2090.0399996331603,2271.6324071234003,2413.9168076824367,168993.99241412184
Chile,t,85,2021-03-14,2136.2266405878245,2317.8190480780645,2460.103448637101,172156.2567538341
Chile,t,90,2020-03-01,0,-19.091676643631956,0,1471.995322083782
Chile,t,90,2020-03-08,0,-2.626420729885922,16.465255913746034,2944.784618128907
